"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
6036,3,25,0,169,0,"Type_1",17,17,0,0,25,0,25,0,7,0,15,0,15,0,6,0,9,0,1,0,1,0,0.28,0,0.6,0,0.6,0,0.28,0,0.36,0,11,0,7,0,4,0,4,0,4,0,4,0,3,0,0,0,0,0,13.5,16,12,17,3.5,6,1.5,2,1,0,1,0,0.5,1,0,0,1,2
6039,2,31,0,225,0,"Type_1",17,17,0,0,31,0,31,0,6,0,20,0,21,0,6,0,15,0,1,0,1,0,0.193548387096774,0,0.645161290322581,0,0.67741935483871,0,0.193548387096774,0,0.483870967741935,0,20,0,7,0,5,0,5,0,5,0,4,0,4,0,0,0,0,0,21.3333333333333,14,20,18,3.66666666666667,5,1.66666666666667,2,1,0,1,0,0.666666666666667,1,0,0,1,2
6042,1,25,0,106,0,"Type_1",16,16,7,7,25,0,22,0,2,0,9,0,12,0,4,0,8,0,1,0,1,0,0.08,0,0.36,0,0.48,0,0.08,0,0.32,0,6,0,4,4,6,0,6,0,9,0,6,0,3,0,0,0,0,0,19,2,18,0,3,2,1.5,1,1,0,1,0,0,0,0,0,1.5,1
6047,1,45,0,157,0,"Type_1",16,16,0,0,53,0,37,0,3,0,18,0,19,0,4,0,15,0,1.17777777777778,0,1.17777777777778,0,0.0666666666666667,0,0.4,0,0.422222222222222,0,0.0666666666666667,0,0.333333333333333,0,7,0,3.5,1,8,0,8,0,10,0,7,0,4,0,14,0,0.38,0,30,0,30,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
6260,1,47.5,1,175,8,"Type_3",16,16,36,36,56,2,38.5,1,4,0,19.5,1,20.5,1,5,0,15.5,1,1.17885638297872,0.0172872340425532,1.17885638297872,0.0172872340425532,0.0842198581560284,0.00177304964539007,0.410460992907801,0.0124113475177305,0.431515957446808,0.011968085106383,0.0842198581560284,0.00177304964539007,0.326241134751773,0.0141843971631205,8.5,1,6.5,3,8,0,8,0,11,0,6,0,4,0,16.5,1,0.43,0.02,16,30,16,30,1.5,1,1,0,1,0,1,0,0,0,0,0,1,0
6297,7,25.25,2,122.5,28,"Type_3",0,0,131,131,25.25,2,21.625,1,4,0,9.625,1,11,0,4,0,7,0,1,0,1,0,0.158653846153846,0.0128205128205128,0.381009615384615,0.00961538461538464,0.436298076923077,0.0352564102564102,0.158653846153846,0.0128205128205128,0.277644230769231,0.0224358974358975,12,0,4.5,4,5,0,5,0,6.25,2,1,0,3,0,1,0,0.05,0,10.25,30,6.875,23,5.5,13,2,5,1,0,1,0,0.375,1,0.125,1,1.5,4
6650,1,24.5,1,216,0,"Type_3",0,0,82,82,56,0,49,0,11,0,38,0,37,0,11,0,26,0,2.28666666666667,0.0933333333333333,2.28666666666667,0.0933333333333333,0.449166666666667,0.0183333333333333,1.55166666666667,0.0633333333333332,1.51083333333333,0.0616666666666668,0.449166666666667,0.0183333333333333,1.06166666666667,0.0433333333333332,12,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,0.02,0,44,0,44,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
7038,2,25,0,106,0,"Type_1",16,16,7,7,25,0,22,0,2,0,9,0,12,0,4,0,8,0,1,0,1,0,0.08,0,0.36,0,0.48,0,0.08,0,0.32,0,6,0,4,3,6,0,6,0,9,0,6,0,3,0,0,0,0,0,13.3333333333333,15,12.3333333333333,13,2.66666666666667,2,1.33333333333333,1,1,0,1,0,0,0,0,0,1.33333333333333,1
7048,1,11,0,115,0,"Type_1",0,0,5,5,14,0,12,0,5,0,9,0,10,0,5,0,5,0,1.27272727272727,0,1.27272727272727,0,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.454545454545455,0,0.454545454545455,0,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,0,11,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
7050,2,8,0,101,0,"Type_1",0,0,0,0,15.6666666666667,5,13.6666666666667,5,6,3,10,3,11,3,5.33333333333333,1,5.66666666666667,2,1.95833333333333,0.625,1.95833333333333,0.625,0.75,0.375,1.25,0.375,1.375,0.375,0.75,0.375,0.708333333333333,0.25,14.6666666666667,5,1.66666666666667,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,12,3,12,3,2,0,1,0,1,0,1,0,0,0,1,0,0,0
7287,3,85.25,1,284,0,"Type_2",17,17,57,57,100.25,1,62.5,2,4,0,32.5,2,37,0,9,0,28,0,1.17595759233926,0.00205198358413128,1.17595759233926,0.00205198358413128,0.046922024623803,0.000547195622435021,0.381190150478796,0.0188782489740082,0.434028727770178,0.00506155950752396,0.046922024623803,0.000547195622435021,0.328454172366621,0.00383036935704512,29,0,3,0,12,0,12,0,12,0,4,0,4,0,20,0,0.3175,0.01,19.25,43,17.25,47,3.5,6,1.5,2,1.5,2,1.5,2,0.25,1,0,0,1.25,1
7290,1,15,0,177,0,"Type_2",0,0,30,30,21,0,19,0,6,0,15,0,16,0,5,0,11,0,1.4,0,1.4,0,0.4,0,1,0,1.06666666666667,0,0.4,0,0.733333333333333,0,22,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
7963,3,85.25,1,283,0,"Type_2",17,17,63,63,100.25,1,62.5,2,4,0,32.5,2,37,0,9,0,28,0,1.17595759233926,0.00205198358413128,1.17595759233926,0.00205198358413128,0.046922024623803,0.000547195622435021,0.381190150478796,0.0188782489740082,0.434028727770178,0.00506155950752396,0.046922024623803,0.000547195622435021,0.328454172366621,0.00383036935704512,29,0,3,0,12,0,12,0,12,0,4,0,4,0,20,0,0.3175,0.01,19.25,43,17.25,47,3.5,6,1.5,2,1.5,2,1.5,2,0.25,1,0,0,1.25,1
8618,3,23,2,126.5,15,"Type_3",0,0,135,135,24.5,3,17.5,3,9,0,13.5,3,14.5,3,8,0,6.5,3,1.06439393939394,0.0378787878787878,1.06439393939394,0.0378787878787878,0.392045454545455,0.0340909090909091,0.585227272727273,0.0795454545454546,0.628787878787879,0.0757575757575757,0.392045454545455,0.0340909090909091,0.28030303030303,0.106060606060606,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.75,15,8.25,16,3.5,1,1,0,1,0,1,0,0.5,1,0,0,0.5,1
8624,5,24,0,132,6,"Type_3",0,0,27.33,82,26,0,19,0,9,0,15,0,16,0,8,0,8,0,1.08333333333333,0,1.08333333333333,0,0.375,0,0.625,0,0.666666666666667,0,0.375,0,0.333333333333333,0,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,15,9,16,3.5,1,1,0,1,0,1,0,0.5,1,0,0,0.5,1
8629,3,24,0,131,6,"Type_3",0,0,85,85,26,0,19,0,9,0,15,0,16,0,8,0,8,0,1.08333333333333,0,1.08333333333333,0,0.375,0,0.625,0,0.666666666666667,0,0.375,0,0.333333333333333,0,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,15,9,16,3.5,1,1,0,1,0,1,0,0.5,1,0,0,0.5,1
8630,3,24,0,139,6,"Type_3",0,0,63,63,26,0,19,0,9,0,15,0,16,0,8,0,8,0,1.08333333333333,0,1.08333333333333,0,0.375,0,0.625,0,0.666666666666667,0,0.375,0,0.333333333333333,0,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,15,9,16,3.5,1,1,0,1,0,1,0,0.5,1,0,0,0.5,1
8683,3,16.5,1,190,0,"Type_3",0,0,82,82,39,0,36,0,10,0,28,0,27,0,9,0,18,0,2.36580882352941,0.143382352941177,2.36580882352941,0.143382352941177,0.606617647058824,0.0367647058823529,1.69852941176471,0.102941176470588,1.63786764705882,0.099264705882353,0.606617647058824,0.0367647058823529,1.09191176470588,0.0661764705882353,11,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,0.03,0,32,24,23.5,41,10,16,1,0,1,0,1,0,0.5,1,0,0,0.5,1
10455,4,22,0,155,0,"Type_1",17,17,16,16,39.2,2,32.2,2,5,0,16,0,16.6,1,5,0,11.6,1,1.78181818181818,0.0909090909090908,1.78181818181818,0.0909090909090908,0.227272727272727,0,0.727272727272727,0,0.754545454545455,0.0454545454545454,0.227272727272727,0,0.527272727272727,0.0454545454545454,19.8,2,3.8,2,5.6,1,5.6,1,6.6,1,2.2,2,2,0,0.4,1,0.012,0.03,6,21,5.6,21,1.6,1,1,0,1,0,1,0,0.4,1,0,0,0.6,1
10775,3,20,0,153,0,"Type_2",0,0,5,5,20,0,17,0,9,0,12,0,12,0,9,0,3,0,1,0,1,0,0.45,0,0.6,0,0.6,0,0.45,0,0.15,0,10,0,3.5,1,3,0,3,0,3,0,1,0,1,0,0,0,0,0,14.75,18,9,16,7,10,1,0,1,0,1,0,0,0,0,0,1,0
10797,2,34,0,210,0,"Type_1",17,17,32,32,45.3333333333333,1,35.3333333333333,1,6.33333333333333,1,23,0,13,0,4,0,9,0,1.33333333333333,0.0294117647058825,1.33333333333333,0.0294117647058825,0.186274509803922,0.0294117647058823,0.676470588235294,0,0.382352941176471,0,0.186274509803922,0.0294117647058823,0.264705882352941,0,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,17.3333333333333,4,12,12,7,8,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
10798,1,34,0,209,0,"Type_1",17,17,32,32,45.5,1,35.5,1,6.5,1,23,0,13,0,4,0,9,0,1.33823529411765,0.0294117647058825,1.33823529411765,0.0294117647058825,0.191176470588235,0.0294117647058823,0.676470588235294,0,0.382352941176471,0,0.191176470588235,0.0294117647058823,0.264705882352941,0,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,20,0,20,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0
10847,1,24,0,135,0,"Type_2",0,0,60,60,46,0,36,0,7,0,23,0,13,0,4,0,9,0,1.91666666666667,0,1.91666666666667,0,0.291666666666667,0,0.958333333333333,0,0.541666666666667,0,0.291666666666667,0,0.375,0,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,18,4,14,12,7,6,1,0,1,0,1,0,0,0,0,0,1,0
11087,2,23,0,135,0,"Type_2",0,0,60,60,45,0,35,0,6,0,23,0,13,0,4,0,9,0,1.95652173913043,0,1.95652173913043,0,0.260869565217391,0,1,0,0.565217391304348,0,0.260869565217391,0,0.391304347826087,0,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,18.6666666666667,4,16,12,4.33333333333333,7,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
11113,1,30,18,182,114,"Type_3",17,17,929,929,45.5,1,35.5,1,6.5,1,23,0,13,0,4,0,9,0,1.66117216117216,0.963369963369963,1.66117216117216,0.963369963369963,0.232600732600733,0.106227106227106,0.842490842490843,0.505494505494506,0.476190476190476,0.285714285714286,0.232600732600733,0.106227106227106,0.32967032967033,0.197802197802198,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,20,0,20,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0
11115,4,23.4,1,135,0,"Type_2",11.33,17,14.67,88,45.4,1,35.4,1,6.4,1,23,0,13,0,4,0,9,0,1.94057971014493,0.0398550724637681,1.94057971014493,0.0398550724637681,0.273188405797101,0.0307971014492754,0.983333333333333,0.0416666666666666,0.555797101449275,0.0235507246376812,0.273188405797101,0.0307971014492754,0.384782608695652,0.016304347826087,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,18.4,4,15.2,12,5.4,8,1,0,1,0,1,0,0.2,1,0,0,0.8,1
11116,2,27,18,163,114,"Type_3",17,17,893,893,45.3333333333333,1,35.3333333333333,1,6.33333333333333,1,23,0,13,0,4,0,9,0,1.82173382173382,0.963369963369963,1.82173382173382,0.963369963369963,0.25030525030525,0.106227106227106,0.926739926739927,0.505494505494506,0.523809523809524,0.285714285714286,0.25030525030525,0.106227106227106,0.362637362637363,0.197802197802198,16,0,7,0,4,0,4,0,6,0,1,0,2,0,1,0,0.03,0,17.3333333333333,4,12,12,7,8,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
